symbol,date,open,high,low,close,volume,adjclose,dividends,splits
GOOG,10/2/23,132.15499877929688,135.36000061035156,132.06500244140625,135.1699981689453,19210400,134.68605041503906,0,0
GOOG,10/3/23,134.92999267578125,135.24000549316406,132.81500244140625,133.3000030517578,19628700,132.8227539,0,0
GOOG,10/4/23,133.66000366210938,136.57000732421875,133.42999267578125,136.27000427246094,22848000,135.78213500976562,0,0
GOOG,10/5/23,136.1300048828125,136.5,134.4550018310547,135.99000549316406,15922900,135.5031280517578,0,0
GOOG,10/6/23,134.94000244140625,139.18600463867188,134.94000244140625,138.72999572753906,20819300,138.23330688476562,0,0
GOOG,10/9/23,137.99000549316406,139.97000122070312,136.6999969482422,139.5,16599100,139.00054931640625,0,0
GOOG,10/10/23,139.50999450683594,140.74000549316406,138.42999267578125,139.1999969482422,19554900,138.70164489746094,0,0
GOOG,10/11/23,139.85000610351562,142.22000122070312,139.83999633789062,141.6999969482422,20146300,141.1926727294922,0,0
GOOG,10/12/23,142.16000366210938,142.3800048828125,139.4499969482422,140.2899932861328,18173100,139.7877197265625,0,0
GOOG,10/13/23,140.64999389648438,141.33999633789062,137.97000122070312,138.5800018310547,19438700,138.08384704589844,0,0
GOOG,10/16/23,139.72999572753906,140.90499877929688,139.32000732421875,140.49000549316406,17345600,139.98703002929688,0,0
GOOG,10/17/23,140.02999877929688,141.25,138.5290069580078,140.99000549316406,17424000,140.4852294921875,0,0
GOOG,10/18/23,140.75,141.99000549316406,138.7050018310547,139.27999877929688,18304900,138.78135681152344,0,0
GOOG,10/19/23,139.8000030517578,141.0050048828125,138.60000610351562,138.97999572753906,21831200,138.4824219,0,0
GOOG,10/20/23,138.58999633789062,139.0399932861328,136.2449951171875,136.74000549316406,24953900,136.2504425048828,0,0
GOOG,10/23/23,136.22999572753906,139.02000427246094,135.11000061035156,137.89999389648438,20780700,137.4062957763672,0,0
GOOG,10/24/23,139.16000366210938,140.7100067138672,138.75,140.1199951171875,26535200,139.6183319091797,0,0
GOOG,10/25/23,129.77000427246094,130.10000610351562,126.08999633789062,126.66999816894531,58796100,126.21649169921875,0,0
GOOG,10/26/23,124.47000122070312,125.45999908447266,122.31999969482422,123.44000244140625,33907400,122.99805450439453,0,0
GOOG,10/27/23,124.02999877929688,124.44000244140625,121.45999908447266,123.4000015258789,37367700,122.95819854736328,0,0
GOOG,10/30/23,124.45999908447266,126.55000305175781,123.87999725341797,125.75,24165600,125.2997817993164,0,0
GOOG,10/31/23,126.2699966430664,126.55999755859375,123.92500305175781,125.30000305175781,21123400,124.85140228271484,0,0
GOOG,11/1/23,125.33999633789062,127.73999786376953,124.92500305175781,127.56999969482422,26536600,127.11326599121094,0,0
GOOG,11/2/23,129.55999755859375,130.08999633789062,128.11000061035156,128.5800018310547,24091700,128.11965942382812,0,0
GOOG,11/3/23,129.08999633789062,130.72999572753906,129.00999450683594,130.3699951171875,19517900,129.9032440185547,0,0
GOOG,11/6/23,130.22000122070312,131.55999755859375,129.92999267578125,131.4499969482422,15360400,130.97938537597656,0,0
GOOG,11/7/23,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,19223800,131.92596435546875,0,0
GOOG,11/8/23,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,15093600,132.78289794921875,0,0
GOOG,11/9/23,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,17976500,131.21852111816406,0,0
GOOG,11/10/23,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,20872900,133.5800323486328,0,0
GOOG,11/13/23,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,16409900,133.16152954101562,0,0
GOOG,11/14/23,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,22317300,134.94512939453125,0,0
GOOG,11/15/23,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,15840900,135.8917236328125,0,0
GOOG,11/16/23,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,17615100,138.20343017578125,0,0
GOOG,11/17/23,137.82000732421875,138,135.47999572753906,136.94000244140625,25565300,136.44972229003906,0,0
GOOG,11/20/23,135.5,138.4250030517578,135.49000549316406,137.9199981689453,19569400,137.42620849609375,0,0
GOOG,11/21/23,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,17648100,138.12371826171875,0,0
GOOG,11/22/23,139.10000610351562,141.10000610351562,139,140.02000427246094,17306400,139.51870727539062,0,0
GOOG,11/24/23,139.5399932861328,139.677002,137.47000122070312,138.22000122070312,8828600,137.7251434326172,0,0
GOOG,11/27/23,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,17886400,137.55575561523438,0,0
GOOG,11/28/23,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,17046900,138.12371826171875,0,0
GOOG,11/29/23,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,21014700,135.91165161132812,0,0
GOOG,11/30/23,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,29913500,133.44053649902344,0,0
GOOG,12/1/23,133.32000732421875,133.5,132.15199279785156,133.32000732421875,24258400,132.8426971435547,0,0
GOOG,12/4/23,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,24117100,130.1623077392578,0,0
GOOG,12/5/23,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,19235100,131.9160156,0,0
GOOG,12/6/23,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,16360600,130.9594268798828,0,0
GOOG,12/7/23,136.60000610351562,140,136.22999572753906,138.4499969482422,38419400,137.95431518554688,0,0
GOOG,12/8/23,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,22990900,136.15078735351562,0,0
GOOG,12/11/23,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,24502900,134.21774291992188,0,0
GOOG,12/12/23,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,26584000,133.16152954101562,0,0
GOOG,12/13/23,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,25414500,133.4903564453125,0,0
GOOG,12/14/23,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,29619100,132.72311401367188,0,0
GOOG,12/15/23,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,58569400,133.36082458496094,0,0
GOOG,12/18/23,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,25699800,136.69882202148438,0,0
GOOG,12/19/23,138,138.77000427246094,137.4499969482422,138.10000610351562,20661000,137.60557556152344,0,0
GOOG,12/20/23,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,33507300,139.15997314453125,0,0
GOOG,12/21/23,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,18101500,141.29232788085938,0,0
GOOG,12/22/23,142.1300048828125,143.25,142.05499267578125,142.72000122070312,18494700,142.2090301513672,0,0
GOOG,12/26/23,142.97999572753906,143.94500732421875,142.5,142.82000732421875,11170100,142.3086700439453,0,0
GOOG,12/27/23,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,17288400,140.93362426757812,0,0
GOOG,12/28/23,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,12192500,140.77418518066406,0,0
GOOG,12/29/23,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,14872700,140.42543029785156,0,0
GOOG,1/2/24,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,20071900,139.0603485107422,0,0
GOOG,1/3/24,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,18974300,139.85748291015625,0,0
GOOG,1/4/24,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,18253300,137.5457763671875,0,0
GOOG,1/5/24,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,15433200,136.8981170654297,0,0
GOOG,1/8/24,138,140.63999938964844,137.8800048828125,140.52999877929688,17645300,140.02687072753906,0,0
GOOG,1/9/24,140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,19579700,142.0496063232422,0,0
GOOG,1/10/24,142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,16641900,143.28517150878906,0,0
GOOG,1/11/24,144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,17471100,143.15562438964844,0,0
GOOG,1/12/24,144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,13995200,143.7235870361328,0,0
GOOG,1/16/24,143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,19198900,143.5641632080078,0,0
GOOG,1/17/24,142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,17884500,142.378418,0,0
GOOG,1/18/24,143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,18876800,144.4709014892578,0,0
GOOG,1/19/24,146.30499267578125,148.0399932861328,145.8000030517578,147.97000122070312,27170900,147.4402313232422,0,0
GOOG,1/22/24,148.7100067138672,150.01499938964844,147.5800018310547,147.7100067138672,21829200,147.18116760253906,0,0
GOOG,1/23/24,147.72000122070312,148.86000061035156,147.19000244140625,148.67999267578125,14113600,148.14768981933594,0,0
GOOG,1/24/24,150.2899932861328,151.57000732421875,149.83999633789062,150.35000610351562,19245000,149.8117218017578,0,0
GOOG,1/25/24,151.74000549316406,154.75999450683594,151.22000122070312,153.63999938964844,21495100,153.08993530273438,0,0
GOOG,1/26/24,152.8699951171875,154.11000061035156,152.8000030517578,153.7899932861328,19494500,153.23939514160156,0,0
GOOG,1/29/24,153.63999938964844,155.1999969482422,152.9199981689453,154.83999633789062,20909300,154.2856445,0,0
GOOG,1/30/24,154.00999450683594,155.0399932861328,152.77499389648438,153.0500030517578,26578900,152.50204467773438,0,0
GOOG,1/31/24,145.38999938964844,145.58999633789062,141.5500030517578,141.8000030517578,43908600,141.29232788085938,0,0
GOOG,2/1/24,143.69000244140625,144.6199951171875,142.25999450683594,142.7100067138672,25526900,142.19908142089844,0,0
GOOG,2/2/24,140.88999938964844,143.8800048828125,138.1699981689453,143.5399932861328,42116900,143.0260772705078,0,0
GOOG,2/5/24,144.0399932861328,146.6699981689453,143.91000366210938,144.92999267578125,29254400,144.41111755371094,0,0
GOOG,2/6/24,145.9600067138672,146.74000549316406,144.52000427246094,145.41000366210938,21517700,144.88938903808594,0,0
GOOG,2/7/24,146.1199951171875,147,145.2100067138672,146.67999267578125,21436100,146.1548309326172,0,0
GOOG,2/8/24,146.97000122070312,147.61000061035156,146.4199981689453,147.22000122070312,18241300,146.69290161132812,0,0
GOOG,2/9/24,147.9499969482422,150.69500732421875,147.42999267578125,150.22000122070312,21877700,149.6821746826172,0,0
GOOG,2/12/24,149.5399932861328,150.58999633789062,148.55999755859375,148.72999572753906,17236100,148.19752502441406,0,0
GOOG,2/13/24,146.07000732421875,148.0399932861328,145.11000061035156,146.3699951171875,18138500,145.84596252441406,0,0
GOOG,2/14/24,147.3699951171875,147.8300018310547,145.55499267578125,147.13999938964844,16651800,146.61318969726562,0,0
GOOG,2/15/24,144.4600067138672,144.75999450683594,141.8800048828125,143.94000244140625,26724300,143.42466735839844,0,0
GOOG,2/16/24,144.2100067138672,144.47999572753906,141.52000427246094,141.75999450683594,21849700,141.25245666503906,0,0
GOOG,2/20/24,140.94000244140625,143.32899475097656,140.8000030517578,142.1999969482422,18625600,141.69088745117188,0,0
GOOG,2/21/24,142.63999938964844,143.97999572753906,141.91000366210938,143.83999633789062,16499600,143.32501220703125,0,0
GOOG,2/22/24,146.1199951171875,146.1999969482422,144.00999450683594,145.32000732421875,23024700,144.7997283935547,0,0
GOOG,2/23/24,144.97000122070312,145.9550018310547,144.7899932861328,145.2899932861328,14519400,144.7698211669922,0,0
GOOG,2/26/24,143.4499969482422,143.83999633789062,138.74000549316406,138.75,33513000,138.25323486328125,0,0
GOOG,2/27/24,139.41000366210938,140.49000549316406,138.5,140.10000610351562,22364000,139.59841918945312,0,0
GOOG,2/28/24,139.10000610351562,139.27999877929688,136.63999938964844,137.42999267578125,30628700,136.93797302246094,0,0
GOOG,2/29/24,138.35000610351562,139.9499969482422,137.57000732421875,139.77999877929688,35485000,139.27955627441406,0,0
GOOG,3/1/24,139.61000061035156,140,137.97500610351562,138.0800018310547,28522000,137.5856475830078,0,0
GOOG,3/4/24,136.5399932861328,136.6300048828125,132.86000061035156,134.1999969482422,43571500,133.7195281982422,0,0
GOOG,3/5/24,132.74000549316406,134.02000427246094,131.5500030517578,133.77999877929688,28447600,133.3010254,0,0
GOOG,3/6/24,134.24000549316406,134.74000549316406,131.9499969482422,132.55999755859375,23175200,132.08538818359375,0,0
GOOG,3/7/24,133.88999938964844,135.82000732421875,132.66000366210938,135.24000549316406,24107300,134.7558135986328,0,0
GOOG,3/8/24,135.03500366210938,138.98500061035156,134.8000030517578,136.2899932861328,26472400,135.80203247070312,0,0
GOOG,3/11/24,137.07000732421875,139.97999572753906,137.07000732421875,138.94000244140625,22536400,138.44256591796875,0,0
GOOG,3/12/24,138.25,140.27999877929688,138.2100067138672,139.6199951171875,19019700,139.1201172,0,0
GOOG,3/13/24,140.05999755859375,142.19000244140625,140.00999450683594,140.77000427246094,19637000,140.26602172851562,0,0
GOOG,3/14/24,142.3000030517578,144.72999572753906,141.48500061035156,144.33999633789062,36117900,143.82322692871094,0,0
GOOG,3/15/24,143.41000366210938,144.33999633789062,141.1300048828125,142.1699981689453,41025900,141.66099548339844,0,0
GOOG,3/18/24,149.3699951171875,152.92999267578125,148.13999938964844,148.47999572753906,47676700,147.94839477539062,0,0
GOOG,3/19/24,148.97999572753906,149.6199951171875,147.00999450683594,147.9199981689453,17748400,147.39041137695312,0,0
GOOG,3/20/24,148.7899932861328,149.75999450683594,147.6649932861328,149.67999267578125,17730000,149.14410400390625,0,0
GOOG,3/21/24,150.32000732421875,151.30499267578125,148.00999450683594,148.74000549316406,19843900,148.20748901367188,0,0
GOOG,3/22/24,150.24000549316406,152.55999755859375,150.08999633789062,151.77000427246094,19226300,151.22662353515625,0,0
GOOG,3/25/24,150.9499969482422,151.45599365234375,148.8000030517578,151.14999389648438,15114700,150.6088409423828,0,0
GOOG,3/26/24,151.24000549316406,153.1999969482422,151.02999877929688,151.6999969482422,19312700,151.15689086914062,0,0
GOOG,3/27/24,152.14500427246094,152.69000244140625,150.1300048828125,151.94000244140625,16622000,151.39602661132812,0,0
GOOG,3/28/24,152,152.6699981689453,151.3300018310547,152.25999450683594,21105600,151.71487426757812,0,0
GOOG,4/1/24,151.8300018310547,157,151.64999389648438,156.5,24469800,155.9396973,0,0
GOOG,4/2/24,154.75,155.99000549316406,153.4600067138672,155.8699951171875,17598100,155.31195068359375,0,0
GOOG,4/3/24,154.9199981689453,156.5500030517578,154.1320037841797,156.3699951171875,17266200,155.81016540527344,0,0
GOOG,4/4/24,155.0800018310547,156.17999267578125,151.8800048828125,151.94000244140625,24184800,151.39602661132812,0,0
GOOG,4/5/24,151.67999267578125,154.83999633789062,151.08099365234375,153.94000244140625,16289800,153.3888702392578,0,0
GOOG,4/8/24,154.01499938964844,156.65499877929688,153.99000549316406,156.13999938964844,16641500,155.58099365234375,0,0
GOOG,4/9/24,157.35000610351562,159.88999938964844,156.63999938964844,158.13999938964844,21538100,157.57382202148438,0,0
GOOG,4/10/24,157.8800048828125,158.16000366210938,156.1999969482422,157.66000366210938,16339200,157.09555053710938,0,0
GOOG,4/11/24,158.33999633789062,161.1199951171875,157.92999267578125,160.7899932861328,17841700,160.21432495117188,0,0
GOOG,4/12/24,159.40499877929688,161.6999969482422,158.60000610351562,159.19000244140625,16968200,158.6200714111328,0,0
GOOG,4/15/24,160.27999877929688,160.8300018310547,156.14999389648438,156.3300018310547,21140900,155.7703094482422,0,0
GOOG,4/16/24,155.63999938964844,157.22999572753906,155.0500030517578,156,15413200,155.4414825439453,0,0
GOOG,4/17/24,157.19000244140625,158.68099975585938,156.13499450683594,156.8800048828125,16237800,156.31834411621094,0,0
GOOG,4/18/24,156.9250030517578,158.48500061035156,156.2100067138672,157.4600067138672,14016100,156.89625549316406,0,0
GOOG,4/19/24,157.75,157.99000549316406,153.91000366210938,155.72000122070312,20063900,155.16249084472656,0,0
GOOG,4/22/24,156.00999450683594,159.18499755859375,155.66000366210938,157.9499969482422,17243900,157.38449096679688,0,0
GOOG,4/23/24,158.58999633789062,160.47999572753906,157.96499633789062,159.9199981689453,16115400,159.3474578857422,0,0
GOOG,4/24/24,159.08999633789062,161.38999938964844,158.82000732421875,161.10000610351562,19485700,160.52322387695312,0,0
GOOG,4/25/24,153.36000061035156,158.27999877929688,152.76800537109375,157.9499969482422,36197800,157.38449096679688,0,0
GOOG,4/26/24,175.99000549316406,176.4199981689453,171.39999389648438,173.69000244140625,56500800,173.06814575195312,0,0
GOOG,4/29/24,170.77000427246094,171.3800048828125,167.05999755859375,167.89999389648438,35914600,167.2988739013672,0,0
GOOG,4/30/24,167.3800048828125,169.8699951171875,164.5,164.63999938964844,29420800,164.05055236816406,0,0
GOOG,5/1/24,166.17999267578125,168.80999755859375,164.89999389648438,165.57000732421875,25223200,164.9772186279297,0,0
GOOG,5/2/24,166.6699981689453,168.52999877929688,165.69000244140625,168.4600067138672,17041100,167.8568878173828,0,0
GOOG,5/3/24,169.5399932861328,169.85000610351562,164.97999572753906,168.99000549316406,22767100,168.38499450683594,0,0
GOOG,5/6/24,169.22000122070312,169.89999389648438,167.88999938964844,169.8300018310547,15147900,169.2219696044922,0,0
GOOG,5/7/24,170.1199951171875,173.47000122070312,170,172.97999572753906,21102400,172.36068725585938,0,0
GOOG,5/8/24,170.75,171.90899658203125,170.52200317382812,171.16000366210938,14569900,170.54721069335938,0,0
GOOG,5/9/24,171.14999389648438,172.44000244140625,169.92999267578125,171.5800018310547,11937700,170.96571350097656,0,0
GOOG,5/10/24,169.69000244140625,171.33999633789062,167.91000366210938,170.2899932861328,18740500,169.68031311035156,0,0
GOOG,5/13/24,165.8470001220703,170.9499969482422,165.75999450683594,170.89999389648438,19648600,170.2881317138672,0,0
GOOG,5/14/24,171.58999633789062,172.77999877929688,170.4199981689453,171.92999267578125,18729500,171.3144531,0,0
GOOG,5/15/24,172.3000030517578,174.04600524902344,172.02999877929688,173.8800048828125,20958200,173.25746154785156,0,0
GOOG,5/16/24,174.60000610351562,176.33999633789062,174.0500030517578,175.42999267578125,17247300,174.80191040039062,0,0
GOOG,5/17/24,175.5500030517578,177.4949951171875,174.97999572753906,177.2899932861328,16546400,176.65525817871094,0,0
GOOG,5/20/24,177.30999755859375,179.9499969482422,177.22500610351562,178.4600067138672,17495100,177.82107543945312,0,0
GOOG,5/21/24,178.39999389648438,179.82000732421875,177.30999755859375,179.5399932861328,14706000,178.89720153808594,0,0
GOOG,5/22/24,178.39999389648438,178.8520050048828,176.77999877929688,178,16189400,177.3627166748047,0,0
GOOG,5/23/24,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,14928400,174.43324279785156,0,0
GOOG,5/24/24,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,11400600,175.69869995117188,0,0
GOOG,5/28/24,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,15655300,177.38265991210938,0,0
GOOG,5/29/24,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,15023800,176.76486206054688,0,0
GOOG,5/30/24,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,18844000,172.93861389160156,0,0
GOOG,5/31/24,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,28085200,173.33717346191406,0,0
GOOG,6/3/24,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,20742800,173.7955322265625,0,0
GOOG,6/4/24,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,14066600,174.5030059814453,0,0
GOOG,6/5/24,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,15233900,176.43606567382812,0,0
GOOG,6/6/24,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,14255800,177.71145629882812,0,0
GOOG,6/7/24,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,14716300,175.32005310058594,0,0
GOOG,6/10/24,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,17122200,176.19790649414062,0.2,0
GOOG,6/11/24,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,14402400,177.75408935546875,0,0
GOOG,6/12/24,179.75,182.0800018310547,177.77999877929688,179.55999755859375,18600400,179.1207275390625,0,0
GOOG,6/13/24,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,15956900,176.30764770507812,0,0
GOOG,6/14/24,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,12361600,177.9336395263672,0,0
GOOG,6/17/24,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,15272900,178.34263610839844,0,0
GOOG,6/18/24,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,15640300,176.01834106445312,0,0
GOOG,6/20/24,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,16753200,177.2752685546875,0,0
GOOG,6/21/24,178.49000549316406,182.51199340820312,178.05999755859375,180.25999450683594,59728000,179.81900024414062,0,0
GOOG,6/24/24,181.27999877929688,182.0800018310547,180.22999572753906,180.7899932861328,18198300,180.34771728515625,0,0
GOOG,6/25/24,181.14500427246094,185.75,181.10499572753906,185.5800018310547,18917700,185.12600708007812,0,0
GOOG,6/26/24,184.1999969482422,185.92999267578125,183.99000549316406,185.3699951171875,13375700,184.9165039,0,0
GOOG,6/27/24,185.64500427246094,187.5,185.4499969482422,186.86000061035156,13025700,186.4028778076172,0,0
GOOG,6/28/24,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,23032400,182.97128295898438,0,0
GOOG,7/1/24,184.47999572753906,185.33999633789062,182.72999572753906,184.49000549316406,11815900,184.03868103027344,0,0
GOOG,7/2/24,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,12555500,186.1534881591797,0,0
GOOG,7/3/24,186.3000030517578,187.6199951171875,185.38499450683594,187.38999938964844,7409100,186.93157958984375,0,0
GOOG,7/5/24,187.32000732421875,192.25999450683594,187.32000732421875,191.9600067138672,14303400,191.4904022216797,0,0
GOOG,7/8/24,191.36500549316406,191.6790008544922,189.32000732421875,190.47999572753906,12097600,190.01400756835938,0,0
GOOG,7/9/24,191.75,192.86000061035156,190.22999572753906,190.44000244140625,10198500,189.97410583496094,0,0
GOOG,7/10/24,190.75,193.30999755859375,190.6199951171875,192.66000366210938,12052900,192.18869018554688,0,0
GOOG,7/11/24,191.33999633789062,192.41000366210938,186.82000732421875,187.3000030517578,16452000,186.8417969,0,0
GOOG,7/12/24,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,14449100,186.3230743408203,0,0
GOOG,7/15/24,186.49000549316406,189.89999389648438,186.49000549316406,188.19000244140625,12186000,187.7296142578125,0,0
GOOG,7/16/24,188.9600067138672,190.33999633789062,185.1199951171875,185.5,12760100,185.04620361328125,0,0
GOOG,7/17/24,184.67999267578125,185.22999572753906,181.6199951171875,182.6199951171875,17376600,182.17323303222656,0,0
GOOG,7/18/24,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,17877200,178.7815704345703,0,0
GOOG,7/19/24,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,14485900,178.95114135742188,0,0
GOOG,7/22/24,182.35000610351562,184.3000030517578,181.89999389648438,183.35000610351562,16303900,182.90145874023438,0,0
GOOG,7/23/24,183.83999633789062,185.22000122070312,183.3300018310547,183.60000610351562,23772600,183.15086364746094,0,0
GOOG,7/24/24,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,31250700,173.94342041015625,0,0
GOOG,7/25/24,174.25,175.1999969482422,169.0500030517578,169.16000366210938,28967900,168.74618530273438,0,0
GOOG,7/26/24,168.77000427246094,169.83999633789062,165.86500549316406,168.67999267578125,25150100,168.267334,0,0
GOOG,7/29/24,170.5,172.16000366210938,169.72000122070312,171.1300048828125,13768900,170.71136474609375,0,0
GOOG,7/30/24,171.8300018310547,172.9499969482422,170.1199951171875,171.86000061035156,13681400,171.43955993652344,0,0
GOOG,7/31/24,174.9199981689453,175.91000366210938,171.72000122070312,173.14999389648438,15650200,172.72640991210938,0,0
GOOG,8/1/24,171.97999572753906,175.67999267578125,170.50999450683594,172.4499969482422,17177800,172.0281219482422,0,0
GOOG,8/2/24,168.19000244140625,170.2100067138672,166.38999938964844,168.39999389648438,18907800,167.98802185058594,0,0
GOOG,8/5/24,157.3699951171875,165.94000244140625,156.60000610351562,160.63999938964844,34907800,160.2470245361328,0,0
GOOG,8/6/24,160.94500732421875,162.35000610351562,158.1300048828125,160.5399932861328,36146500,160.14724731445312,0,0
GOOG,8/7/24,163.24000549316406,164.7899932861328,160.24000549316406,160.75,19334200,160.3567352294922,0,0
GOOG,8/8/24,162.3439941,165.5,162.02999877929688,163.83999633789062,15733600,163.43917846679688,0,0
GOOG,8/9/24,161.64500427246094,165.52000427246094,160.92999267578125,165.38999938964844,13549200,164.9853973388672,0,0
GOOG,8/12/24,165.9949951171875,166.6999969482422,163.5500030517578,163.9499969482422,12435000,163.54891967773438,0,0
GOOG,8/13/24,165.18499755859375,166.5399932861328,164.77000427246094,165.92999267578125,12717600,165.52406311035156,0,0
GOOG,8/14/24,164.2100067138672,164.9600067138672,159.52999877929688,162.02999877929688,22515900,161.6336212158203,0,0
GOOG,8/15/24,162.2100067138672,163.52000427246094,161.49000549316406,163.1699981689453,18392500,162.7708282470703,0,0
GOOG,8/16/24,163.41000366210938,166.9499969482422,163.0800018310547,164.74000549316406,16853100,164.33700561523438,0,0
GOOG,8/19/24,167,168.47000122070312,166.08999633789062,168.39999389648438,13100800,167.98802185058594,0,0
GOOG,8/20/24,168.74000549316406,170.41000366210938,168.66000366210938,168.9600067138672,12622500,168.5466766357422,0,0
GOOG,8/21/24,166.99000549316406,168.63999938964844,166.57000732421875,167.6300048828125,15269600,167.2199249267578,0,0
GOOG,8/22/24,169.0399932861328,169.4199981689453,165.02999877929688,165.49000549316406,19123800,165.0851593017578,0,0
GOOG,8/23/24,166.5500030517578,167.9499969482422,165.66000366210938,167.42999267578125,14281600,167.02040100097656,0,0
GOOG,8/26/24,168.15499877929688,169.3800048828125,166.32000732421875,167.92999267578125,11990300,167.51918029785156,0,0
GOOG,8/27/24,167.61000061035156,168.2449951171875,166.16000366210938,166.3800048828125,13718200,165.9729766845703,0,0
GOOG,8/28/24,166.77999877929688,167.38999938964844,163.27999877929688,164.5,15208700,164.09756469726562,0,0
GOOG,8/29/24,166.05999755859375,167.6300048828125,161.98199462890625,163.39999389648438,17133800,163.00025939941406,0,0
GOOG,8/30/24,164.22000122070312,165.27999877929688,163.41000366210938,165.11000061035156,18498800,164.70608520507812,0,0
GOOG,9/3/24,163.31500244140625,163.3800048828125,157.85499572753906,158.61000061035156,26533100,158.22198486328125,0,0
GOOG,9/4/24,158.0749969482422,160.39999389648438,157.44000244140625,157.80999755859375,17410700,157.4239501953125,0,0
GOOG,9/5/24,157.77999877929688,161.01499938964844,157.52000427246094,158.60000610351562,14139500,158.21202087402344,0,0
GOOG,9/6/24,158.69000244140625,159.22000122070312,151.93499755859375,152.1300048828125,24999100,151.75784301757812,0,0
GOOG,9/9/24,153.6300048828125,154.63999938964844,148.1999969482422,149.5399932861328,28057700,149.3705291748047,0.2,0
GOOG,9/10/24,151.4499969482422,152.3000030517578,149.54299926757812,150.00999450683594,20401800,149.83999633789062,0,0
GOOG,9/11/24,151.08999633789062,152.47999572753906,148.6999969482422,152.14999389648438,18991500,151.97756958007812,0,0
GOOG,9/12/24,154.80999755859375,155.61000061035156,153.5,155.5399932861328,21024100,155.36373901367188,0,0
GOOG,9/13/24,156.36199951171875,159.27499389648438,156.11000061035156,158.3699951171875,16733900,158.19053649902344,0,0
